2.059923006034446757e+01
1.823066077161203680e+01
8.696872596670488065e+00
5.454577230210844618e+00
5.791209551926499444e-01
-6.528733002520226592e+00
-7.769315498630703587e+00
-5.425285799115442842e+00
-1.065625394541476112e+01
-9.059467765696041397e+00
-7.122439011808211262e+00
-1.642280761132701628e+01
-1.287821132886816144e+01
-1.404719451567288502e+01
-2.406002538033547467e+01
-2.036976937536080356e+01
-2.145934400862917357e+01
-2.116541479921131952e+01
-1.634515878375481179e+01
-2.535113548410934925e+01
-2.622156663685865396e+01
-2.735503184639510721e+01
-1.913393504743879703e+01
-1.318413635974175691e+01
-1.812835843768976929e+01
-2.311275794871680489e+01
-2.547506896237250373e+01
-2.438640651244423907e+01
-2.380352575715362207e+01
-2.264155069866470171e+01
-1.695575602650447422e+01
-1.488704774148501997e+01
-9.655086342262194421e+00
-2.006563647558559182e+01
-2.561581685486929416e+01
-1.997167696486107502e+01
-1.841308202574393249e+01
-1.698713345080120973e+01
-1.765078799188229652e+01
-1.469072378022869430e+01
-1.182841759005603421e+01
-7.738614488530430435e+00
-1.137394923568808736e+01
-1.314071313339863423e+01
-1.437186891249771747e+01
-1.923549689164480014e+01
-1.828327448565684676e+01
-1.840284110595482048e+01
-1.801925418223319753e+01
-1.791498519822991398e+01
-1.139859176393940743e+01
-7.463528602832440129e+00
-1.021815704364908584e+01
-9.821155293074156134e+00
-1.504213990877933327e+01
-2.643597261030026857e+01
-2.038321673661913280e+01
-1.984387370052340316e+01
-1.802959907306369303e+01
-1.912018376514281215e+01
-2.172862682443596327e+01
-2.500650382998074406e+01
-2.556023558038533849e+01
-2.146641035367409245e+01
-1.986635292559614641e+01
-1.648888509767152755e+01
-1.821783956340593136e+01
-1.998648868891812924e+01
-1.736385545983144141e+01
-2.084965452914400430e+01
-2.252359640246368144e+01
-2.511931184841162690e+01
-2.618143456741199770e+01
-1.824959266689846515e+01
-1.818630092757263128e+01
-1.578679750501260060e+01
-1.475855792420239254e+01
-1.882767814826340214e+01
-1.930276828342337581e+01
-2.140250336910330020e+01
-2.114030196509915527e+01
-1.892199354570817604e+01
-2.750966405922933689e+01
-2.921084308805913565e+01
-2.671531814152976381e+01
-2.496929189377942748e+01
