-6.249272980708454384e+00
-6.037271034375763179e+00
-9.151569141571712862e+00
-1.672577211274020215e+01
-1.880419679328090865e+01
-2.609734533887526453e+01
-2.785111767662898075e+01
-2.479976432886929416e+01
-2.717231343780006370e+01
-3.053271154510361640e+01
-2.987275744836279046e+01
-3.291082903758927358e+01
-2.737783423101943470e+01
-2.912730976943021943e+01
-2.224248629783116371e+01
-2.145309874722886434e+01
-2.134690273819781225e+01
-1.734057238795932676e+01
-1.593374797369655482e+01
-8.002298806819737820e+00
-8.867558380055015732e+00
-2.668566675675080546e+00
9.185362036695607912e-01
-6.714266364678707077e-01
-1.147924205575478140e+00
3.494758548657785013e+00
4.071975398635700572e+00
3.558609953922200475e+00
3.062981260178943899e+00
1.473972131852093526e+00
8.121875889224639877e+00
7.382449434307176261e+00
9.489785072926537168e+00
2.928292282054925977e+00
-6.535174887858090642e+00
-7.601062447129692146e+00
-1.097684748839026270e+01
-1.000267457158406614e+01
-1.228511202063927499e+01
-1.977234478387860861e+01
-2.055488921163036764e+01
-1.886169846458599864e+01
-1.547301164323741318e+01
-1.519129830077336862e+01
-1.854859046470384953e+01
-2.087631919253365709e+01
-2.551241229119533926e+01
-1.810754866108331385e+01
-1.155796890129222732e+01
-8.444513427659586569e+00
-7.958515327110333715e+00
-4.587142162235295473e+00
-7.276556220439061917e+00
-8.109023261052286102e+00
-8.211064071170028456e+00
-4.659064294984247567e+00
-4.881612927752513542e+00
-5.868756085054741334e+00
-5.958651313947129324e+00
-1.758415041681018920e+00
-3.038952928884228299e+00
-3.159389796039945963e+00
-3.445292658642031824e+00
-4.689570687829871076e+00
-3.979431021090377385e+00
-7.642800438982149558e+00
-2.591183356653885994e+00
-1.551991184002957880e+00
-8.592601490986922386e+00
-1.310605086179973000e+01
-1.727415094484419456e+01
-1.373597122798436487e+01
-7.838442582867628516e+00
-1.032393946304537735e+01
-1.203595667287943627e+01
-8.718875265585097623e+00
-8.754557729227485652e+00
-1.145334444062541479e+01
-1.307939485111877786e+01
-1.204014078628519258e+01
-1.097486794632102658e+01
-1.200220919760525362e+01
-9.043382092429723684e+00
-3.442531165772038548e+00
-4.427352390390709047e+00
-6.268979580739411972e+00
-5.749163211110612792e+00
-1.226434647503073450e+01
-1.216786739772696535e+01
-1.862154515071365779e+01
-1.585170771439689474e+01
-8.212397513378817848e+00
-8.527330143327162659e+00
-1.129694149795162161e+01
-9.619757344508812480e+00
-8.760408676281116414e+00
-6.464433194393691906e+00
-7.600286417325506250e+00
-9.109997658059384662e+00
-8.906620895214189204e+00
-1.195394745431602246e+01
-1.144647762865437812e+01
-9.969889543475034088e+00
-1.034746718758017892e+01
-1.950478917586065108e+01
